zód	187
zóf	133
zóc	201
zól	259
zón	3427
zói	2227
zók	141
no,	177809
no-	30060
no.	121014
no'	774
no 	3218628
no!	1450
no?	846
no:	165396
no;	4837
sog	15858
-ló	334
sof	136840
eg.	2452
nol	174229
nom	1319214
non	96653
noo	11589
noh	4156
noi	100695
noj	3833
nok	10087
nod	21224
noe	23159
nof	11012
nog	52932
noa	17872
nob	64374
noc	54054
nox	10920
noy	8035
noz	9320
not	362325
nou	177030
nov	744731
now	55565
nop	69636
noq	812
nor	583165
nos	1230357
sos	325106
sov	47004
otê	12173
noí	993
noî	1163
noé	1781
noê	151
noë	1509
noá	2018
sáu	378
gún	1057
pn-	195
pn,	402
pn.	798
pn 	2635
gúr	754
gús	1147
pnp	218
pns	296
pnr	143
pnu	7059
pnt	583
pnv	269
pni	2677
pnj	153
pnl	155
pno	3281
pna	1176
pnc	184
pnb	16227
pne	10000
png	83926
enö	204
dês	17419
dêu	168
mr:	19857
mr,	199
mr-	716
mr.	10947
egh	6006
dêe	473
dêm	17202
dên	106956
pnó	513
so,	147207
egb	1695
mry	360
mrz	166
mrt	3968
mru	799
mrv	206
mrp	472
mrr	303
mrs	3317
mrl	6510
dê 	4503
mrn	358
mro	3325
mri	2885
mrj	3386
mrk	918
mre	3093
dê-	2413
mra	4507
mrc	613
uët	430
uël	124
odp	5904
, í	4045
, é	145133
, á	15561
, à	25462
, ú	3052
, ö	329
, ô	320
, ó	5105
, ñ	323
odv	783
t, 	185837
, o	1063313
, n	823779
, m	828896
, l	303559
, k	86518
, j	260635
, i	369665
, h	166300
, g	213282
, f	531777
, e	1789379
ãe,	7060
, c	1346160
, b	291788
, a	1578224
, z	25538
, y	16340
, x	11656
, w	77603
, v	242385
, u	319933
, t	572930
, s	877072
, r	369645
, q	609025
, p	1228628
o?c	131
;pe	887
o?m	144
ães	45334
ãez	174
! j	3995
am-	78313
am,	56328
ps,	11974
am.	39286
am!	1066
am 	1599849
ps 	70581
ps'	141
am'	1112
ps:	5785
am;	1338
ê. 	3294
am?	1750
ami	381659
psk	3307
psh	5021
psi	99225
amm	80529
aml	6649
amo	333322
amn	13217
ama	988043
psc	2650
amc	5995
psa	7546
ame	1977251
amd	5377
psd	11038
pse	92675
amy	14240
amx	517
psy	11455
psr	615
amp	668809
ams	74208
amr	5250
amu	50713
amt	16956
pst	10911
psu	5126
éds	1084
käs	553
amé	102401
amí	305469
amá	26032
amã	5863
amâ	779
amú	342
psó	766
amó	5651
amõ	2525
amô	1369
mã 	27006
rj;	129
rj:	3611
rj 	5434
rj.	2668
rj-	1758
rj,	3049
 d'	79388
rju	1903
rjt	189
rjs	128
rjy	202
rje	5413
rjc	9443
rja	14193
rjo	7752
rji	1733
tq 	125
rjö	418
ä-a	126
rjä	226
rjã	1015
rjá	206
k's	2658
k't	177
lr 	963
k'a	1417
k'e	125
k'd	160
k'i	179
k'n	920
lr,	123
k' 	585
k',	206
!ba	494
!bg	74228
!bi	152
!bo	977
nbo	13583
é, 	59253
g, 	101256
'hé	480
ruf	12673
váj	134
ce'	852
ce!	931
ce 	501274
ce.	33074
ce-	52378
ce,	49420
ce?	891
ce;	1338
ce:	14153
ceg	12330
rwa	29640
cee	5336
ced	197321
cec	21923
ceb	201355
cea	200776
ceo	11279
cen	2744997
cem	77516
cel	360871
cek	2704
cej	1389
cei	233869
rwo	7266
cew	9732
cev	5612
ceu	163997
cet	48157
ces	700098
cer	586824
ceq	318
cep	69668
rwy	562
cez	2927
cey	7381
cex	620
rwä	142
ceâ	2968
ceá	345
ceí	148
ceñ	225
st 	278201
st!	565
tf-	761
tf,	339
tf.	467
liè	6327
tf 	1379
lié	2069
lië	1455
dt;	123
liõ	1360
tfm	295
tfl	1095
tfo	9087
tfi	4280
împ	156
tfe	2006
tfd	1076
tfg	140
tfa	3339
tfc	156
îme	421
tfu	1129
tft	454
tfp	256
tfs	322
tfr	3741
óvo	4820
st?	299
óvi	9585
óve	26070
óva	734
liú	232
óvu	564
iës	314
iër	223
sd,	1113
húc	146
húm	7777
hún	7134
qb 	326
hús	183
húr	666
bz.	166
tfä	139
tfá	2168
tfó	406
bzu	128
hú 	342
óvã	5633
qba	261
bze	245
bza	279
bzo	632
bzi	231
bzh	199
éi 	268
std	3182
ste	2051064
stf	7223
dth	419734
sta	3887457
'ho	3132
stb	3314
stl	47663
stm	16072
stn	4535
sth	14555
stj	2947
stk	1808
stt	1636
stw	10417
str	1867462
sts	28603
stx	128
sty	720640
dtu	319
gma	28829
gme	22073
i,e	201
i,b	134
i,c	203
i,a	179
i,o	142
i,m	179
i,j	254
i,i	140
i,t	130
i,s	190
i,p	252
o-j	4987
o-o	31897
o-n	11330
ânh	176
i, 	337867
o-v	8213
nói	4693
nól	2413
nóm	14400
nón	51065
nób	1737
nód	873
nóg	2025
nóp	17225
nóq	455
nór	5920
nós	30285
nót	2000
a-y	731
srv	145
nó,	284
nó 	2964
lil	45732
lin	1140002
lih	3717
ee;	4334
ee:	3785
ee-	3112
ee,	10334
ee.	6930
ee!	194
ee 	81271
eey	312
eex	832
eez	5329
eeu	2146
eet	54200
eew	1700
eev	6868
eeq	294
eep	23514
ees	38946
eer	58506
eem	12944
eel	44856
eeo	237
een	211214
eei	4044
eeh	2066
eek	23290
eej	529
eee	59330
eed	88158
eeg	2323
eef	21963
eea	2062
eec	8769
eeb	7307
gm 	5929
o- 	2377
bg 	7979
bg-	428
bg.	1990
bg:	82403
bga	876
bgb	377
bgc	843636
bgd	134
bge	38197
üés	131
bgi	211
bgl	382
bgm	220
bgn	232
bgo	279
bgp	128
bgu	167
yrm	12364
 db	3695
dví	203
sví	285
dvé	1067
své	320
dvä	278
svä	611
svá	453
õru	248
 da	5262567
svö	149
li.	8486
stè	2329
, î	146
sv.	466
sv,	200
sv-	898
dv 	457
sv 	4341
sv:	228583
dv:	1904
svn	326
svo	1578
dvo	20872
li?	136
dvi	6866
svk	153
svi	34216
dve	40506
svg	59946
svd	160
sve	31455
dva	8720
sva	16482
svy	194
svu	254
svr	439
svs	220
svp	159
ó é	3516
a? 	18751
yrf	179
ó h	1637
ó i	2688
ó j	739
ó k	289
ó m	5447
ó n	7744
ó o	6001
ó a	12323
ó b	1438
ó c	9064
ó d	13594
ó e	12965
ó f	8565
ó g	1271
'ag	2724
ó q	6355
ó r	3318
ó s	9958
ó t	6492
ó u	4438
ó v	5354
 dv	25401
ó -	1082
ó  	404
rd!	144
gzo	206
gzi	781
évè	138
'ca	1443
'ce	5322
'ci	410
'ch	836
'cl	532
'co	3977
'cr	286
'cu	210
l-k	2985
sde	133617
urá	6496
urâ	1845
urã	6061
urì	1230
urí	39078
urè	442
uré	8499
urê	353
urë	345
urô	1343
urõ	570
uró	2738
urü	127
fjö	398
urú	429
lú 	470
ur'	687
ur 	138631
ur,	13511
ur-	51298
ur.	7087
fj:	185
ur:	28516
ur;	245
lúp	510
lús	480
lúr	1808
lút	596
lúv	3697
lúm	2402
lúo	604
lún	890
lúa	361
lúc	12066
lúd	1875
urd	41664
ure	294497
urf	11718
urg	222024
fjo	1910
ura	1669492
urb	93024
urc	62639
url	54499
urm	24239
urn	147466
uro	457822
urh	4686
uri	285193
urk	22611
urt	126866
uru	91536
urv	24575
urw	1181
urp	29139
urq	16150
urr	70495
urs	178817
ury	38125
urz	5937
b-b	1619
b-c	1866
z!-	8227
b-f	807
b-g	780
b-d	1193
b-e	818
b-h	316
b-i	467
b-n	222
b-o	481
z! 	1667
b-m	1158
b-r	2184
b-s	8339
b-p	1577
b-v	2098
b-w	214
b-t	978
b-u	327
b-z	423
b- 	195
b-á	119
b-ú	138
dju	13069
s h	266905
s i	659943
s j	244854
s k	49909
s l	477840
s m	1102603
s n	1154570
s o	963688
s a	2041912
s b	513013
s c	1967776
s d	5720013
s e	2972773
s f	870423
s g	372528
s x	29058
s y	17496
s z	19214
s p	2348892
s q	620726
s r	675731
s s	1352149
s t	830118
s u	400139
s v	493588
s w	72557
dje	7596
s ,	7863
s -	134037
s .	13200
s  	763032
s !	6302
s '	4918
s :	8228
s ;	768
s ?	1153
s é	151147
s ê	1731
s í	15479
s î	299
s à	74946
s á	58919
s â	2169
s ú	36214
s ô	1113
rãs	835
rão	201501
rãe	11406
rã,	1910
rã-	11037
rã.	1053
rã 	4787
oág	269
oác	7399
oán	655
oáv	2945
xs 	733
oát	444
oás	1150
oár	1219
xsp	274
xst	2136
oá 	946
oá.	174
oá,	435
xsc	149
xsa	1134
xse	722
xsh	273
xsi	1752
xso	292
xsl	255
ohw	243
 t'	1860
ubr	221351
ubs	120828
àus	226
ubd	92411
ubb	14213
ébu	472
ubj	9998
ubk	685
ra?	2760
hná	310
hn 	105487
hn'	685
hn-	730
hn,	3884
hn.	1910
hn;	155
hn:	192
 tu	311410
hn?	321
 tt	2272
 tr	1437837
hna	8924
hnc	278
hnb	261
hne	24705
hnd	447
hng	191
;fa	543
hni	14502
hnh	1390
;fl	373
hnj	326
hnm	232
hnl	448
hno	13771
hnn	12217
hnp	251
hns	20972
;fu	933
;fr	299
hnt	483
hnw	193
hny	1280
 tk	2654
 tj	2254
 th	931997
nwr	925
 tc	22287
 tb	8742
 ta	1126873
 ê 	260
 ké	914
 kí	292
 êx	7365
nwe	6182
 êt	191
 êm	154
 êl	134
 ên	3921
nwa	13970
 kô	149
 kõ	219
nwm	232
fiu	5140
äps	252
äpp	193
äpi	136
êre	324
êra	1179
xh:	299
xha	1921
xhe	820
xhi	1693
xho	950
xhu	350
xht	526
z:f	1402
eñv	128
xp-	189
eño	5773
eña	8836
xp,	356
wus	856
wur	2748
wup	558
wuu	1861
wut	525
wuy	426
wux	153
bó,	407
bó-	170
wua	166
wue	382
wud	426
wuk	386
wuj	157
wui	124
bó 	1145
wun	1629
wum	320
wul	3753
gs!	131
zw 	276
bót	2318
bóv	216
bów	481
bór	2615
bós	5686
ból	7353
bón	3426
wu 	2789
bói	3575
bój	218
bók	258
bód	560
bóg	138
wu.	241
bób	2721
wu,	627
zwi	6378
zwo	749
zwa	2596
zwe	5725
zwg	3925
zwy	310
êr 	341
eul	15922
,di	918
 tó	22376
uku	13267
 kb	3596
fmu	434
:bá	1180
:bà	360
:bí	511
ukr	5632
:bö	922
:bó	1353
:bú	206
,dx	176
fmo	513
 tã	33978
 ke	144327
ukm	425
 tá	19091
gsp	5239
ukh	4486
vyp	134
jj.	136
 kl	36406
 km	115401
jj 	612
 kr	77094
fme	751
ämä	363
vyt	366
 ks	2999
fmb	201
vyu	138
fmc	303
 kv	4478
fma	10532
 kw	7024
pê-	343
pê,	267
:be	72851
:bc	184
:ba	124547
:bo	67613
:bn	285
:bm	1341
:bl	40318
:bj	1040
:bi	38888
:bw	208
:bv	137
:bu	33686
:bt	232
:bs	1781
:br	62310
:by	3842
gsa	3749
 ky	17083
eud	40575
vya	1613
:b'	165
pêl	1621
pên	7518
gsg	6274
:b 	279
:b-	321
gsf	3492
gsh	3603
pêu	2215
pêt	246
vyh	149
pês	894
pêr	1619
äma	161
gsj	236
äme	1424
ämi	401
ämm	1283
vyo	242
ämp	313
ämt	797
vyl	157
vym	200
ónt	136
kuq	134
kuk	4174
euc	26637
mö,	174
kuj	1980
mör	938
möt	463
kub	9974
möb	371
kua	4330
mög	181
möh	246
möl	1141
mön	1325
fm,	1485
 k.	19637
kom	36087
kol	34964
íny	132
koo	7231
vlp	132
ính	1822
íni	106276
oôn	119
ínc	138365
íne	13138
ínf	535
yei	606
yeh	1611
yek	4411
yem	2774
yel	17543
yeo	3781
yen	18643
yea	31212
'wi	1043
yec	882
yeb	649
yee	819
yed	4764
yeg	783
yef	360
yey	383
yez	1192
yeq	240
yep	526
yes	26945
yer	69026
yeu	2772
yet	12259
yew	720
yev	7243
ye-	1712
ye,	2778
ye.	847
ye 	17899
ye'	301
ye:	1174
öft	164
idõ	1374
ín:	128
idó	2440
vp,	206
m-l	4450
idá	11332
r.k	494
?nu	219
ín 	15062
?ni	614
?no	613
r.o	2097
?ne	197
-rü	129
-rú	197
r.c	7503
-ré	2193
-rá	497
cy.	1927
r.g	1898
y.w	232
y.r	191
,b,	146
-ry	2305
-ru	11698
-rp	212
-rs	1342
-rm	167
-rn	694
-ro	32735
-rh	3082
-ri	18562
-rj	2290
-re	46386
-rg	534
-ra	17255
-rc	220
kot	27126
-r-	286
-r.	201
-r 	1374
id-	4100
w? 	162
.sk	755
r..	9279
n! 	2062
n!!	824
vôm	694
vôl	2364
vôo	7190
vôn	758
vôs	199
z:j	351
.sa	6795
.sc	3662
y.;	125
.se	8663
z:i	1219
vô 	6778
r.:	1472
vô,	1237
vô.	411
z:g	1667
.sr	388
j y	137
j z	4973
j q	444
j p	3522
j s	3534
j r	1726
j u	512
j t	2156
j w	778
j v	1314
j i	1079
j h	1095
j k	2706
j j	1049
j m	3582
j l	1621
j o	675
j n	1873
j a	3771
j c	2220
j b	2261
j e	7121
j d	5313
j g	1240
j f	1828
j -	2138
j  	1767
idu	48336
iál	7575
iáo	608
ián	8038
iád	241
iág	349
iác	3312
j é	557
iáz	193
iát	13471
iáv	27481
iáp	293
iás	30789
iár	74998
iá-	3299
iá.	302
iá 	2282
lsf	1206
lsg	280
lsd	2283
lse	33785
lsb	5950
lsc	5971
lsa	33352
lsn	546
lso	93582
lsl	744
lsm	940
lsj	354
lsk	15691
lsh	8899
lsi	23741
fã 	3547
lsw	1327
lst	43586
lsu	2283
lsr	2461
lss	5124
lsp	216570
lsz	1069
fã-	467
fã.	185
ls'	1479
fãs	11310
ls 	85898
ls!	483
ls.	12985
ls,	15168
ls-	3084
fãe	392
 bá	33763
ls:	15601
ls;	3057
fãn	123
fão	5798
lsä	137
lsã	7152
lsá	2904
lsí	908
lsõ	934
lsó	685
 bê	2569
cá.	856
cá-	5428
cá,	1533
cá 	4573
fd 	1953
sdê	521
ut!	691
cáz	683
cás	7659
cár	16341
cáp	2598
cáv	8048
cáu	1948
cát	3253
cái	147
cán	3507
cám	662
cál	11859
các	8452
cáb	1104
cág	514
cád	3639
naï	622
ut:	1334
ut;	142
aí:	259
nwö	147
tê 	12362
aí?	565
tê-	4423
tê,	1271
tê.	587
têi	294
têm	53946
 b'	1190
tên	79482
tês	2453
ülh	328
têt	507
têv	3209
têx	2697
ülm	203
ülb	178
üla	327
ülf	148
üls	593
fdb	685
,ni	181
vka	2016
,ne	413
fde	5019
,na	1044
utj	499
uti	299448
oña	1649
utn	10116
uto	724300
utl	12501
uts	40708
utv	591
utw	1097
aíb	22774
utt	46952
ime	1540301
,nã	396
img	22345
imi	391188
imh	1230
imm	41068
aíq	189
imn	7841
 bf	1302
imz	390
kje	2745
ül 	304
ebk	641
naf	7134
nad	684105
nae	60107
naj	9621
è b	141
nah	25032
è f	145
cyd	961
nam	439867
ím 	352
 cê	1834
 cé	64473
 cí	19163
 câ	60114
 cã	10982
 cá	34180
ún,	310
 cú	7476
 có	74533
 cô	20866
;ár	194
ímu	2724
ímp	82167
íms	480
naz	36089
ímo	1319
ímn	303
ími	45986
íme	10931
íma	3277
ímb	24069
únc	16053
ivô	1290
úna	3870
nay	19002
úng	7337
im'	428
úne	21180
únd	1504
úni	101189
im-	6368
 cj	1273
 ck	629
 ch	1110653
 ci	1083526
 cn	9404
 co	9042919
 cl	858574
 cm	11199
 cb	13380
 cc	10871
 ca	3688667
 cf	7961
 cg	2394
 cd	53852
 ce	1000060
 cz	9548
 cx	1495
kmt	186
kms	266
 cr	926640
 cs	19911
 cp	12967
 cq	624
 cv	5233
 cw	1920
 ct	7087
 cu	518828
ígn	7899
 mj	1374
ímã	381
im:	4308
 c.	60819
 c,	2807
km 	60350
km.	3279
 c 	21314
km,	3495
 c'	1167
 c:	602
 c;	131
km:	1771
cyl	3224
áha	117
üm,	290
üm 	214
üml	539
ümm	420
üma	159
ümb	301
üme	377
ümp	603
gê-	889
gê 	283
imã	8819
zôn	9306
gês	265
na?	1589
gên	199444
gêm	6194
ümü	359
c;t	3172
c;s	155
.b.	6597
c;c	302
.b 	365
dú 	498
b:p	4192
.by	226
.bs	194
.br	66341
.bv	175
.bj	253
.bi	4207
.bh	189
.bo	2815
c; 	7833
.bl	5282
.bb	1410
.ba	5581
.bg	223
.bf	152
.be	4458
.bd	217
dúc	180
dúl	285
dún	1112
dús	29327
dúr	228
dúv	16595
dúz	1569
zü 	143
írn	129
züs	180
züg	171
áh,	151
zül	1564
zün	221
nbu	27140
.mv	149
ive	764802
:ít	1800
ivs	1408
.mh	121
.mi	4707
jó 	1444
jó,	783
jó.	242
bap	16020
pcz	181
pcu	8603
pcj	534
pch	1653
pci	24719
pcn	269
pco	6571
pcm	1724
pca	2338
pcf	134
pcg	121
pcd	3010
jól	180
jóm	161
jón	2939
jóh	220
jói	2964
jóv	220
jów	499
jóq	265
jór	334
jós	1390
mmä	131
józ	1603
pc:	199
pc.	1109
pc,	1716
pc-	734
pc 	7407
mm;	267
rêv	405
mm-	598
mm,	3099
mm.	3320
mm 	15711
iv.	8254
mmy	39659
mmu	23416
mmr	283
mmm	1536
mml	3486
mmo	44111
mmn	118
mmi	32835
mmh	509
mmj	148
mme	100079
mmg	213
mmf	345
mma	116317
mmc	321
mmb	411
s.f	2951
rêa	4708
s.e	4709
rên	176919
s.u	23035
pry	2288
nwä	133
e?n	436
e?!	172
e? 	12356
!re	5895
e?.	478
e?-	126
ipv	612
äne	1302
fve	282
äng	3236
 m!	124
iz!	9460
ê; 	156
 ud	8385
änl	754
rgp	563
cuv	2117
cut	100892
cus	525265
cuq	310
cup	141986
rgy	7502
rgz	167
cuz	1845
cuy	1304
cux	656
cug	1222
cuf	1245
cue	10750
rgd	400
cua	16342
rgg	561
rgh	17906
cun	75105
rgj	320
cul	743174
rgl	3252
rgm	2378
cui	43651
cuh	296
ñus	335
fv.	125
fv-	121
ñub	166
ñue	757
rg:	1015
rg;	592
rg 	59041
rg'	216
cu-	672
cu,	1294
rg,	24699
rg-	10855
oe.	1873
oe-	619
oe,	4713
oe 	38583
oe'	240
rgó	1220
rgô	343
rgõ	159
rgö	958
rgú	357
rgü	610
rgâ	8486
rgã	21302
rgä	200
cuá	7675
rgè	539
rgé	8321
cuí	2682
rgí	10528
cué	571
oez	1074
oey	5707
oex	1803
oes	155705
oer	14593
oep	4965
oew	937
oev	2551
oeu	3615
oek	4075
oej	382
oei	37749
oeh	4672
oeo	713
oen	72632
oem	36598
oel	51525
oec	9715
oeb	5307
oea	2087
oeg	1987
oef	4121
oee	147
oed	23391
ófo	13083
ófi	16991
ófe	237
ófa	2700
hês	550
hêm	213
hên	1211
ôte	9008
hê!	6171
hê 	742
hê-	180
hê,	175
g; 	2183
pkl	118
óst	18520
muñ	2808
cha	985997
chb	8206
chc	3792
chd	3900
che	772211
chf	3605
chg	1252
chh	6778
chi	506787
chj	754
chk	6487
chl	54942
chm	26373
chn	37328
cho	321699
chp	1396
chq	252
chr	139055
chs	19239
cht	61363
chu	116774
chv	1168
chw	33617
chx	127
chy	25227
chz	622
ch 	196140
ch!	323
ch'	1618
ch,	35572
ch-	10116
ch;	591
ch?	1826
chá	9250
chã	12163
chä	1500
chè	2496
ché	7823
chê	8563
chí	1475
chó	1968
chô	361
chõ	342
chö	4363
chú	1037
ê o	6081
tsl	1695
tsm	3230
eui	11608
euk	8726
tsf	3032
tsg	1001
tsd	1948
tse	16653
eua	51963
tsc	38117
tsa	18236
eux	26691
tsy	2810
tsv	2955
eut	59613
euw	3962
euv	11356
tsr	1012
tss	1528
tsp	4502
eur	268432
quó	523
bwó	201
ürs	1701
quá	9831
quà	159
quã	1845
quâ	4462
qué	11582
què	244
quê	57226
quí	52148
eu-	21389
eu.	18644
eu!	800
ts?	301
eu?	1144
ts;	512
eu;	707
qu:	16336
qu'	700
qu-	162
bw.	450
tsé	1180
tsä	254
tsá	168
quq	124
qus	479
qur	951
quu	930
qut	461
bwv	908
bww	342
quy	888
qua	1114481
bwa	2068
quc	190
qub	633
que	4598579
qud	210
bwf	150
qui	967060
quh	544
qum	275
qul	376
quo	18946
qun	2009
uhn	1502
hex	7715
jm.	126
hef	49055
âln	149
sfü	319
sfö	365
sfó	264
sfí	201
sfê	256
sfé	8044
sfä	130
sfâ	222
sfá	373
sf:	2267
sf.	1434
sf,	365
sf-	287
sf 	3695
sfy	325
sfu	2793
sfr	6685
sfs	672
sfp	190
sfo	73295
sfl	3231
sfh	169
sfi	18390
sff	262
sfg	336
sfd	275
sfe	58137
sfb	549
sfc	468
sfa	27855
fnc	131
üdb	142
mux	519
mua	4801
st,	19185
mum	52475
mui	330455
muh	6226
;dé	345
eus	415057
o?!	607
o? 	28474
o?-	397
o?,	337
o?.	390
;o 	4266
käl	373
käm	265
kän	338
käi	146
käy	282
kät	960
kär	1335
émé	688
rü 	139
hye	2358
näi	165
näh	179
näk	176
näj	348
näl	257
näc	154
näb	255
näg	125
näy	223
näs	915
när	610
nät	139
 ñe	137
kää	345
éma	3013
émb	154
éme	6504
émi	45589
émo	15577
ému	551
émy	1700
ém!	658
ém 	679356
ém-	8240
ém,	52592
ém.	11619
ém;	411
ém:	2372
ém?	687
gmi	23921
gmo	2362
gmc	376
gmb	1118
yáñ	281
gmy	358
gmu	2469
gmt	2808
pki	7641
gm.	443
gm-	809
dc.	3391
dc,	4519
dc-	1351
dc 	134363
dc:	1801
dc;	4829
gmé	141
yáz	117
gmá	2376
yás	292
yár	2223
yán	699
gmü	296
yác	140
dcn	699
dco	16764
dcl	1252
dch	3016
dci	987
dcf	459
dcd	45796
dce	8862
dcb	448
dcc	1133
dca	7839
dcy	210
dct	425
dcu	578
dcr	418
dcs	199
dcp	149
yá,	124
yá 	620
x.p	15286
x.s	387
x.u	174
x.y	350
x.x	210
x.a	819
x.c	1744
x.e	196
x.d	261
x.i	130
x.h	2808
x.j	1123
x.m	231
;dv	119
x.o	375
x.n	128
ubô	125
ubó	388
ubü	162
ubú	3160
ubá	3052
ubí	819
ubè	178
ubé	3065
x.:	1744
x. 	21160
x.,	504
x..	346
hli	19401
ub:	945
ub'	148
ub 	44159
ub,	4146
ub-	26002
ub.	3160
àu 	179
hlb	1747
ubt	30612
ubu	14838
ubv	2811
ubw	1352
ubp	7529
àut	309
uby	4212
ubz	183
ube	303767
ubf	29424
ubg	5361
uba	87505
ubc	27364
ubl	273898
ubm	22791
ubn	2052
ubo	47497
ubh	627
ubi	61230
déo	1348
xxe	285
-ös	298
mng	183
hl,	2039
vp 	2463
vp.	313
vps	227
vpr	4311
vpe	154
gör	4049
vpa	336
pb,	1413
vpo	153
vpn	192
vpi	417
aôn	7143
ê! 	6824
ñés	291
baú	2677
oñe	328
oño	880
oñi	204
ima	1389276
imc	2432
imb	88540
imd	28953
imf	1144
imk	1013
imj	318
iml	3017
imo	491262
imp	632660
ims	14874
imr	2871
imu	61211
imt	2174
imv	214
imy	3044
im!	1001
im 	381032
im,	91958
im.	25307
im;	1080
im?	3537
p-g	425
oñé	138
imá	18461
pbe	6768
imä	289
imé	9940
imè	203
imê	612
imí	3764
imó	27590
imõ	4298
imô	18089
imú	212
p-l	3279
ômu	1346
ôma	4573
ômb	12261
ôme	33945
ômi	45411
ômo	1380
âu 	882
stc	3235
âur	165
 úm	4491
 úl	114523
 ún	78348
 új	318
 úb	121
 ús	252
 úr	906
sti	1314356
rüt	951
rüp	249
rüs	739
rüm	1344
rül	740
rün	2795
rüh	1040
rük	162
rüe	531
rüd	849
rüg	2681
rüf	137
rüc	5234
rüb	416
xx;	141
xx:	541
xx 	13949
' é	760
xx.	5619
xx-	418
xx,	7532
xxv	4229
xxy	251
xxx	16122
xxi	13394
xxh	118
xxo	1135
xxl	227
aw.	1786
xo?	310
' x	446
' y	437
' t	2569
' u	857
' v	1231
' w	1620
' p	2889
' q	681
' r	4413
' s	4744
' l	1260
' m	2954
' n	11954
' o	3320
' h	1074
' i	1797
' j	715
' k	672
' d	4743
' e	13873
' f	1865
' g	2258
' a	4295
' b	4749
' c	4570
py'	121
xo-	1751
rzd	120
hs 	16209
hs.	5644
hs,	3171
hs-	315
hs:	244
aww	360
pyr	22900
hsb	6773
hsc	3389
hsa	1494
hsf	870
hsg	182
hsd	787
hse	5219
pyt	3749
hsh	1816
hsi	5044
hso	2304
hsl	549
hsm	557
hsr	169
hss	349
hsp	876
hsv	447
hsw	417
hst	6262
hsu	874
hsz	130
pyw	804
awn	12979
awl	6311
awi	17926
pyo	1624
awf	3331
awe	6950
pyc	1626
awc	1034
awb	2778
hmk	574
:r 	187
:r.	444
:r-	145
:rw	420
:ru	33060
:rt	377
:rs	1223
:rr	192
:rp	562
:rz	569
:ry	3015
:rg	2222
:re	83806
:rd	403
:rc	400
:rb	283
:ra	42710
:ro	81990
:rn	256
:rm	423
:rj	636
:ri	55388
:rh	5104
mg;	151
mg:	28325
hsk	727
:rö	1278
:ró	663
:rü	729
:rú	281
:rä	269
:râ	2772
:rá	830
:rí	2659
:ré	3823
:rè	123
bìn	313
-'a	145
iúi	123
mgh	186
mgo	502
mgm	2756
sák	354
ahb	588
sái	296
sán	5318
sám	323
sál	3227
sác	5772
sáb	10519
ság	3634
sáe	572
sád	581
sár	109907
sáv	46169
sát	3914
ahd	2030
ppd	1647
ppk	141
ahh	843
sá.	376
sá-	3646
sá,	1206
ahn	13778
sá 	5574
övp	1119
övl	198
ppm	1235
övi	138
öve	2098
ahm	14296
öva	130
pps	6760
ahs	1681
üín	572
ahw	564
ppu	5361
ppt	411
yu-	1762
yu,	1278
yu.	808
yu 	9471
övé	194
yuy	590
yux	120
yuz	4941
yup	684
yus	5964
yur	8458
yuu	4921
yut	2609
yuw	226
yuv	178
yui	1210
yuh	452
yuk	12172
yum	6335
yul	2748
¿uí	519
yun	13826
yua	2974
jwa	392
yuc	1763
yub	1409
yue	15813
yud	3380
yug	3181
yuf	162
má 	7047
má-	3684
má,	1454
má.	1058
:o 	9453
:o'	142
máq	17427
más	16032
már	56454
máu	137
mát	90785
máv	2616
máy	228
máx	29124
máz	126
mác	5311
mád	303
mág	11875
máf	2194
mái	371
mák	314
máj	123
mál	8668
mán	7700
:oa	1894
:oc	5156
:od	3701
:oe	1902
:og	1619
:oh	1548
:oi	1568
:oj	335
:ok	5422
:ol	18347
:om	3772
:on	7516
:oo	1162
:op	10297
:or	33508
:os	13691
:ot	6538
:ou	5808
:ov	2156
:ow	749
:ox	1856
:oy	516
:oz	1222
pp!	154
kvá	153
ah!	1291
pp-	1692
ah-	1640
h-z	128
h-t	1280
h-u	407
h-v	308
h-w	1023
h-p	1397
h-r	688
h-s	1952
h-l	1660
h-m	12661
h-n	634
h-o	697
h-h	1036
h-i	836
h-j	365
h-k	671
h-d	891
h-e	1244
h-f	1066
h-g	627
h-a	1737
h-b	1539
h-c	3262
e !	5858
h- 	296
alg	383128
wre	33039
hza	298
;ra	222
wru	311
yhá	225
yhä	258
e m	2017060
yh 	230
e i	877639
yhi	408
yho	1646
yhm	231
yha	1400
yhd	972
yhe	2208
yhy	255
yhr	241
yhv	161
yhw	193
yht	1088
yhu	266
-mü	482
-mú	382
-mö	156
-mó	425
-mí	426
-mé	4478
-mè	119
-mê	160
-má	604
-mã	1889
-mâ	293
e r	1049964
ot'	396
hz 	7348
aïq	167
-my	494
-mu	10027
-mt	444
-mw	617
-mp	212
-ms	942
-mr	249
-mm	3402
-mo	39768
-mn	163
-mi	39503
-me	61098
-mg	3330
-ma	103850
-mc	592
-mb	275
-m-	219
-m.	263
-m 	2242
eón	6455
véc	382
vég	546
véd	1722
vée	495
véh	289
véi	546
vén	4389
véo	428
vél	3198
vém	6199
vér	13422
vés	95427
vév	146
véu	1122
véz	1077
otm	2157
otn	8338
otb	80206
vé 	3737
vé,	263
vé-	160
èus	126
j-z	117
j-r	378
j-s	357
j-p	975
j-t	134
rok	23012
j-n	304
