cg-	45
pré	50
prè	3
prê	5
prí	2
-a:	2
bv-	12
-a,	37
-a.	15
-a!	1
-a 	1452
 ví	16
 vé	32
 vá	30
 vö	8
 vó	2
-ay	130
-az	31
-aq	14
-ap	417
-as	1176
-ar	987
-au	176
-at	591
-aw	93
-av	128
-ai	350
-ah	48
-ak	71
-am	986
-al	1018
-ao	6
-an	3992
-aa	65
-ac	1348
-ab	423
-ae	19
-ad	519
-ag	803
-af	255
hpf	8
àgu	1
ljn	3
hpb	43
hpa	167
ljj	1
lje	4
vd,	7
vd.	15
hpl	211
ús 	5
vdt	1
vdw	2
vdv	1
vdp	5
vds	5
il;	58
áêí	2
vde	1
vdf	30
vda	31
vdb	1
vdm	4
vdl	2
vdo	1
vdi	2
il?	38
kh 	116
úsi	9
úsc	1
ü-s	1
úst	1
úss	3
êë 	13
sh-	694
zh 	1
rcz	10
i'd	2367
zhu	63
zho	171
zhn	8
zhk	7
zhe	221
zhd	3
zha	99
ceb	329
ép.	1
gek	9
ép,	4
huz	12
ép 	1
lso	22309
lsl	3
lár	1
'z'	1
hp'	5
épm	1
éph	8
lj,	1
épa	16
zhì	2
épr	3
éps	1
pia	911
pib	26
pic	11347
pid	3786
pie	7372
pif	94
pig	748
pih	1
pii	61
pij	1
hp 	54
pil	3010
pim	105
pin	15370
pio	1114
pip	847
piq	38
pir	5014
pis	1657
pit	11862
piu	94
piv	97
pix	221
piz	176
lsk	40
lj 	2
e,g	3
pi 	425
;;,	1
;;.	1
pi'	5
pi,	92
pi.	36
;;:	1
pi:	4
pi;	8
pi?	3
?th	4
,cu	1
úbe	1
ilw	354
ilh	181
a, 	16087
ili	32824
a,.	1
a,,	4
xza	1
evt	61
üze	6
a,t	2
y.'	77
a,b	57
a,a	4
a,f	1
a,n	1
evy	140
evd	5
gev	114
evn	1
,.;	2
y.;	4
 tm	860
y.?	1
lám	1
jcr	1
q--	10
e:'	1
q-a	5
q-c	1
q-b	8
q-d	1
q-f	6
q-i	1
ë k	1
q-m	6
q-o	1
eql	1
q-q	6
q-p	19
q-s	5
q-r	1
q-t	8
q-w	7
zs.	4
zs 	33
zs:	1
 tf	161
b-q	1
aïn	2
b-u	14
y.e	5
zsl	6
zso	3
zse	4
zsa	14
b-i	45
 td	132
y.i	5
b-n	12
zss	1
b-m	61
ev:	2
öcy	2
ev;	5
b-f	18
o.;	3
y.s	2
per	86494
y.t	8
rq,	2
ömi	1
aït	5
aïs	3
aïr	1
dp.	50
ncm	9
u,s	1
fy.	87
fy,	104
:di	3
dà,	1
:dn	21
fy;	7
fy?	8
èrg	1
 úl	2
dp,	46
fyb	2
fya	3
fyk	1
fyi	1606
fyo	2
fyl	1
fym	368
fyr	1
fys	6
fyv	3
 ú,	1
aó-	1
iló	10
o.e	5
bdü	8
..x	1
pe?	28
o.n	16
ilé	1
onó	3
o.m	7
xoe	14
óãé	1
o.i	71
ilá	1
o.w	7
cgc	184
o.t	5
eyh	27
b-.	1
teá	1
 r'	7
eví	1
 r.	412
mkl	4
ã s	1
 r;	1
 r:	91
t!?	1
t!'	7
t! 	382
t!!	5
t!,	4
t!-	5
t!.	3
cgh	44
...	18033
mân	1
t!t	1
t!w	1
t!o	1
t!h	1
kcn	29
fwh	1
fwi	35
fwe	12
fwa	194
fwc	3
fwy	4
! r	30
fww	1
fws	1
göt	7
fw,	2
fw.	2
fw 	74
éje	2
mi 	1384
mnu	26
mnv	5
mnp	14
mnr	12
mns	745
mny	5
jko	5
mnd	3
mne	497
mng	2
mna	303
mnc	10
mnl	17
mnm	12
mnn	2
mno	158
mni	916
mnk	2
mn?	3
mn:	11
gön	1
mn'	6
mn 	1464
mn!	4
mn,	291
mn.	141
rók	1
jkk	1
wöh	1
wör	6
 vd	39
ìnè	1
;- 	1
tê 	1
câm	9
ãpl	8
z,a	1
ñí 	2
vão	3
èli	1
:zn	1
èle	2
ròn	2
ròm	1
f.:	18
ê á	1
ñkü	1
-ók	1
ls 	47591
rò 	2
uv 	163
uve	810
uva	215
uvc	5
uvl	2
uvm	3
uvo	17
uvi	110
ls,	6627
uvp	2
uvr	124
uvs	29
mg;	4
npf	1
côt	41
côm	1
côa	3
mg:	1
pcg	8
uvè	1
uvé	7
 e'	12
ñíé	4
é, 	138
gza	18
msá	3
gze	10
msí	1
gzi	34
zú'	1
gzo	1
bná	2
ahú	3
ahö	1
ahó	6
êac	1
ahá	1
omâ	1
omá	9
omà	2
zúc	2
ncf	1
omé	33
gz.	1
gz,	1
omó	1
r,g	2
r,z	5
msg	15
msf	158
mse	4691
om 	70493
om'	216
msb	58
msa	243
bnp	1
mso	325
msn	130
msl	17
msk	39
om.	1394
om-	243
om,	1140
msu	44
mst	1171
mss	4
msr	41
bna	31
msp	47
bno	664
om:	199
bnl	18
om?	121
,s,	3
msy	103
 rä	1
ahz	3
ahy	64
ahv	7
ahw	5
aht	32
ahu	444
ahr	156
ahs	79
ahp	21
ahq	1
ahn	120
aho	712
ahl	172
ahm	346
ahj	13
ahk	4
ahh	39
ahi	328
ahf	3
ahg	2
ahd	38
ahe	1203
ahb	11
ahc	38
aha	1354
ms'	202
omb	7983
oma	16230
 rê	1
omg	4
omf	1147
ome	89714
ms 	26747
omk	13
ms.	3399
omi	18542
ms,	3451
omo	9775
omn	252
omm	25687
oml	445
oms	2690
omr	59
omq	1
omp	46083
omw	26
omu	412
bn 	31
ms?	71
bn.	4
omy	3391
bn,	1
ms;	171
ms:	209
ah?	10
ah:	16
ah;	5
ah.	363
ah,	910
ah-	69
ydv	2
ah'	143
ah 	47813
ah!	47
 rö	1
ú e	2
'in	106
'im	26
'il	7
ú a	2
kün	3
ú m	2
'if	29
küb	1
'id	38
'ic	1
ú w	1
ú r	1
'iw	1
'iv	11
'it	41
'is	16
'ir	3
ìêi	1
'i.	1
'i,	2
kü,	1
kü.	1
'i'	26
ú ,	2
'i 	86
ríj	1
rík	1
rín	15
río	37
ríc	1
ría	110
ríf	1
ríg	6
ríz	1
ef'	29
ríq	2
rít	14
küí	1
rí.	1
rí,	1
mjs	6
rí 	2
;gl	1
;ga	1
;ge	1
woe	131
hlk	2
lnp	2
hli	1051
hlh	22
hlo	972
lnt	20
hlm	19
hll	3
hlc	8
hlb	26
hla	531
,sa	3
hle	1268
hld	2
lna	43
hly	3329
lne	1247
lnd	8
lng	2
lni	38
hlr	1
lnk	7
hlp	4
lnm	1
lnl	9
hlu	12
hlt	9
ip.	802
ip,	722
ip-	428
j-d	2
ip'	48
j-e	1
ip 	8233
ip!	7
ip?	28
ip:	42
ip;	29
uák	1
uál	1
uán	6
hl.	23
hl-	52
hl,	46
ln;	1
hl 	293
hl'	18
ln?	2
hl;	6
ln 	385
hl?	1
ln'	22
ln-	14
ln,	50
ln.	22
ipn	27
ipo	932
ipl	5679
ipm	1106
ipk	5
iph	1189
ipi	2325
ipf	78
ipg	1
ipd	33
ipe	1709
ipb	39
ipc	77
ipa	5232
ipz	7
ipy	70
ipw	42
ipt	8088
ipu	602
ipr	337
ips	3587
ipp	3617
leã	1
hlé	1
áro	26
hlú	1
hlü	6
hlö	2
ipí	1
 pí	10
ykl	1
vrp	16
me 	104914
á  	1
á .	1
le:	644
á ,	1
áth	2
á d	6
á b	4
á n	1
á l	8
á m	5
mâc	14
.ae	5
j- 	4
-xh	5
jh,	4
aui	39
auh	31
ck'	354
ck!	41
ck 	32049
ck-	1210
ck,	1923
auc	1673
ck.	1588
aue	376
aud	5718
aug	6239
auf	242
aux	321
auz	52
auq	9
aup	105
aus	31574
aur	2810
auu	14
aut	12252
auw	31
auv	91
ê q	4
cke	9936
ckd	189
ckg	2079
ckf	146
cka	1514
au,	187
ckc	55
ckb	440
ckm	254
ckl	2381
cko	368
ckn	1087
cki	4233
ckh	330
au'	45
ckj	37
cku	223
ckt	351
ckw	412
ckv	93
ckp	458
cks	7051
ckr	67
cky	1470
,rv	1
aül	2
,re	6
 gá	3
,ra	6
,ro	1
,ri	4
yhv	1
yht	1
yhu	2
yhr	27
yhp	1
yhq	1
vrg	1
yhz	1
,y-	2
yhe	84
yha	12
yho	229
yhl	64
yhi	12
aü 	1
,r 	2
,r,	2
gbë	1
uy.	164
ê n	4
-xs	9
y-l	257
iá.	6
yh 	3
yh,	2
yh-	2
íde	2
ída	10
mef	365
b, 	1898
b,'	3
meb	1810
öbe	1
íd 	7
íd,	1
iël	2
b,k	1
áte	1
b,c	42
b,b	3
b,g	1
b,f	2
meu	43
mep	240
mer	37135
íba	3
scé	1
scè	6
ún!	1
ún 	41
ún;	2
??s	1
hél	27
y-e	196
ão.	11
áty	11
mgh	2
úno	1
??!	6
?? 	27
íéé	11
??.	2
y-g	216
???	15
únt	2
??;	2
scm	45
scl	2620
sco	11541
scn	24
sci	6391
sch	15067
sck	6
scj	1
sce	6861
scd	162
scg	28
scf	281
sca	10150
scc	101
scb	5
n.k	2
scy	35
scz	1
scu	7461
sct	8
scv	40
scs	183
scr	21336
'gg	9
'ga	21
z t	254
sc-	190
sc,	145
sc.	119
sc'	133
sc 	1929
w.f	43
sc?	1
sc;	6
sc:	4
h.-	6
h.,	77
äfc	1
h..	28
n.u	3
h.'	22
h.!	2
h. 	8124
h.;	1
h.:	4
nào	1
e?'	18
h.m	8
h.l	7
h.o	15
h.n	4
h.i	2
h.h	5
h.k	4
h.j	11
h.e	5
h.d	53
h.g	113
h.f	3
h.a	6
h.c	21
h.b	9
w.v	23
h.y	1
h.u	3
h.t	2
h.w	16
h.v	4
h.p	3
h.s	13
h.r	23
w.r	51
w.p	64
i.p	40
i.q	1
i.s	6
i.t	50
i.u	15
i.v	26
i.w	4
i.y	1
i.z	1
i.a	6
i.b	5
i.c	72
i.d	11
i.e	1241
i.h	8
i.i	8
i.l	1
i.m	22
i.n	97
i.o	8
kgk	1
y,c	1
kgo	18
i.;	2
i. 	1861
i.'	5
i.,	36
i.-	2
i..	18
kgb	45
yal	1853
 pz	3
 py	701
 px	54
 pw	72
 pv	133
 pu	33124
 pt	894
 ps	2755
 pr	199038
 pq	10
 pp	1560
 po	81122
 pn	478
 pm	1176
 pl	42480
 pk	692
 pj	136
 pi	16750
 ph	21184
 pg	727
 pf	633
 pe	76510
 pd	550
 pc	3145
 pb	1477
 pa	102183
yan	1609
 p:	4
 p.	1814
 p'	15
 p 	2901
yah	446
áni	10
ánn	5
áno	6
ánc	7
ánd	13
áng	5
 pì	1
 pé	40
 pè	6
áns	4
ánt	13
 pâ	12
 pá	9
ánw	1
bo'	37
fãé	1
án,	31
án.	23
án 	114
án'	4
án:	2
án;	3
? ¿	2
,iv	2
vb 	40
vb.	2
vb-	4
vb,	6
w,d	1
w,e	2
w,a	2
w,b	1
w,o	1
ñ k	6
w,u	1
w,w	1
vbe	1
na,	1832
vbo	1
vbn	6
vbw	1
vbr	2
kg-	2
llà	1
kg,	28
jsu	1
w,'	10
w, 	5805
w,.	1
kg.	15
e-à	33
kg 	266
ão,	24
e-?	4
e-'	17
e- 	281
e--	3854
e-,	12
e-.	1
awe	569
ci 	1199
ci'	56
xvp	12
e-u	266
e-t	1674
e-w	713
e-v	245
e-q	116
e-p	1104
e-s	2727
e-r	1078
e-y	238
e-x	5
e-z	15
e-e	1329
e-d	1245
e-g	416
e-f	889
e-a	1159
e-c	2015
e-b	2028
e-m	2116
e-l	981
e-o	752
e-n	354
e-i	734
e-h	510
e-k	103
e-j	123
awk	550
év,	1
awi	793
awh	159
bât	2
 ❶	1
évy	9
évz	2
yay	11
évi	10
évo	19
éva	4
éve	22
awy	2098
ãos	4
évé	1
sb-	62
iáã	5
ran	56297
rao	558
ral	42318
ram	18965
fly	2212
rak	796
rah	1249
rai	18997
raf	4503
rag	12191
rad	17596
rae	1984
rab	8121
rac	32974
fls	48
raa	86
flm	1
fll	3
flo	7154
raz	1532
rax	94
ray	6555
rav	4739
raw	3711
rat	79753
rau	1420
fla	5805
ras	10469
rap	13898
raq	1306
aw'	72
jse	2
xlx	2
cif	8678
ra.	754
ra,	1165
ra-	589
cie	18406
fl;	3
ra'	205
aw 	6600
ra 	7747
ra!	13
fl-	78
ra?	18
fl.	17
ra:	51
ra;	51
aw.	510
fl'	7
fl 	164
aw,	574
cin	12230
xts	238
xtr	5810
zn-	23
raí	4
raë	3
xtu	827
xty	474
xtx	2
fló	2
zn 	21
xtc	1
xtb	151
xta	218
flé	6
xtf	1
xte	5065
zle	538
xti	615
xth	260
xto	115
ekf	1
cit	17575
ge!	44
zli	182
ge 	53352
ekc	1
zno	8
zni	22
xt;	4
xt:	24
zne	23
xt?	18
zna	40
xt!	3
xt 	5379
xt'	7
zlo	13
zny	47
zns	9
xt.	283
xt-	80
xt,	384
llo	19180
ekl	927
ekk	100
llm	547
âng	2
âne	2
eki	690
ptz	11
llk	4
ekh	59
âni	8
vór	1
llg	70
vók	1
vón	1
sü 	1
hjm	3
llb	176
ptx	16
ân 	3
gèv	1
hjs	1
ak-	136
sbf	6
hjr	2
:fa	1
dfa	466
dfe	41
dfg	6
dfi	213
dfm	5
dfl	69
dfo	161
dfq	3
dfr	28
dfu	291
dft	1
dfw	13
dfv	1
 ál	6
 án	3
 áf	2
 ág	28
 áy	1
 ár	3
 áv	17
df 	228
df'	1
sby	160
df-	37
df,	16
df.	12
ir'	156
df:	2
ak!	5
 á 	12
aqp	203
ak 	3983
gec	51
gef	171
ir?	23
ek!	5
ek 	6016
gej	3
ek-	138
ptv	5
geh	75
hj 	1
rún	2
óee	3
ck:	94
èd.	1
èd,	5
rú 	2
hj,	1
ptk	43
:rs	1
:rr	1
tn:	1
ihr	13
:re	4
:ro	1
:rn	8
áry	2
,xy	16
ouk	49
ouj	5
oui	1244
ouh	27
ouo	2
oun	63339
oum	160
oul	59024
ouc	1696
oub	4436
oua	70
oug	39783
ouf	66
oue	142
oud	1287
ouz	46
ouy	11
oux	86
ous	52912
our	75219
ouq	55
oup	13769
ouw	8
ouv	407
ouu	2
out	86966
ciá	1
cià	1
dvp	2
ou.	663
ou-	98
ou,	752
ou!	82
ou 	103552
ou'	8822
ou;	20
ou:	31
ou?	235
irn	527
ouë	1
irt	5971
oué	1
ouï	1
ouá	1
zá,	1
jím	1
ján	5
.th	137
 aä	1
kin	48390
-,c	2
gr.	14
gr,	14
gr-	66
gr 	133
gr'	2
-bé	2
bc 	715
bc!	1
tdo	490
vy-	105
-, 	186
jmm	1
gri	4217
gro	23403
grl	2
grb	15
grc	2
gra	34672
grg	5
gre	30376
grz	1
gry	458
.ts	1
grr	12
grs	10
grp	76
grv	1
grw	1
grt	2
gru	576
-gf	352
bv;	1
bv.	8
:pf	1
bv 	172
mt.	72
tdv	1
grè	5
gré	23
grí	6
grâ	7
grã	6
grà	25
grá	18
bvr	2
grä	1
bvo	4
bvm	1
bod	11122
bvi	1734
íza	1
bve	115
bvd	4
grö	1
bva	7
'aw	2
'av	10
'au	6
'at	19
'as	17
'ar	161
'aq	2
'ap	9
'az	1
'ag	9
'af	25
boe	253
'ad	19
'ab	29
'an	59
'am	150
'al	184
'ah	4
tcx	2
tcy	103
tct	372
tcu	37
tcr	323
tcs	61
rbf	10
tcn	4
tco	1702
tcl	144
tcm	34
tcj	1
tck	3
tch	13945
tci	62
tcf	44
tcg	217
tce	43
tcb	2
tca	633
d ê	1
d é	7
'a 	29
d ö	3
tc?	2
tc:	1
tc;	7
tc.	943
tc,	75
tc-	120
tc'	5
tc 	682
d .	510
d -	414
d ,	707
d !	4
d  	10342
d '	482
d ;	97
d :	54
d ?	20
tcé	2
 f'	8
d k	4338
d j	6230
d i	111095
d h	41792
d o	69147
d n	26104
d m	38087
d l	22253
d c	47665
d b	80055
d a	122095
d g	18709
d f	48789
d e	27854
d d	30868
d z	447
d y	13824
d x	252
d s	72824
d r	29382
d q	1966
d p	42515
d w	56765
d v	7154
d u	29906
d t	211428
uéz	2
ix?	5
ués	12
uér	2
ix:	18
ix;	14
ix'	16
ix 	6069
ix!	1
ix.	209
ix,	298
ix-	331
uée	1
uéd	1
lf;	39
lf:	65
lf?	54
hd 	372
lf-	3416
lf,	937
lf.	1208
lf!	13
lf 	10588
hd.	40
lf'	69
hd,	29
ixv	2
ixt	1825
ué?	1
ixy	1
ixg	1
ixe	2303
ixc	2
ixa	340
ixn	9
ixo	670
ixl	2
ixm	6
üve	3
ëév	1
ixh	5
ixi	428
hds	18
hdr	502
hdp	62
hdu	12
hdt	4
lfq	2
lfp	3
lfs	25
lfr	482
lfu	615
lft	94
lfw	166
lfi	866
lfh	23
hda	475
lfj	1
lfm	12
lfl	40
lfo	444
lfa	1674
fmf	10
hdi	47
hdh	273
hdo	68
lfg	29
lff	41
afó	4
rvd	5
zzi	181
fmg	2
ìêê	8
ëéë	1
ëéê	1
yuj	6
ëéã	1
rbp	44
-gz	1
lfé	1
rbw	3
x' 	11
x',	1
'sd	9
w';	2
x'd	1
x'n	7
x'm	1
x's	268
cs-	118
m,?	1
cs.	1314
cs'	69
cs!	2
cs 	9446
m,.	2
cs?	41
cs:	107
m, 	12986
kls	1
éda	1
csm	2
csl	4
cso	82
csn	135
csi	62
csh	28
csk	4
eéè	1
cse	153
csd	19
csg	76
csf	86
m,s	2
m,p	2
m,n	5
m,o	1
m,m	1
csy	2
m,h	1
csz	10
csu	5
cst	84
csw	5
csv	14
m,b	1
csp	28
css	36
m,a	4
muv	3
cvc	30
hu?	2
qpr	2
qps	64
qpp	1
cve	73
qp 	56
qp.	5
qp,	1
qp-	5
íéw	5
akj	1
qp;	1
rw.	1
ött	6
ükü	1
rmã	4
zge	43
sì 	1
rw 	47
haé	1
akl	196
xxy	4
nwä	1
nwé	1
auy	3
-; 	8
mün	4
a b	20461
éêö	1
éêñ	3
éêî	1
éêé	14
psn	3
a l	31026
wb.	3
wb,	6
wb 	24
wb!	1
wb'	6
wb;	3
nwe	206
nwa	549
nwc	7
nwn	2
nwo	199
nwh	652
nwi	561
nwu	4
nwv	2
nwr	127
nws	1
müz	5
mtt	73
nwy	2
wbh	8
wbi	33
wbo	405
wba	200
wbf	1
vsr	1
wbe	97
wbz	1
x-l	113
wbx	1
x-m	111
wbr	55
wbs	1
mtu	3
cv-	58
wbu	22
nw'	1
nw 	36
vsv	7
túr	1
vsy	1
nw:	1
éëé	7
ée 	191
ée-	1
ée,	14
ée.	5
vsa	1
än 	1
vsc	2
ées	60
éed	4
jpá	2
éen	1
vsk	93
vsl	50
nès	1
äng	6
nèv	1
äny	1
änz	2
äns	2
änt	1
nèg	1
wh.	10
jög	9
u.d	6
yl;	1
u.g	1
u.a	3
niy	20
mui	16
dío	2
ëìã	13
jcf	1
êg 	2
niw	7
-w 	9
jcb	2
jcc	18
-w.	4
-w-	1
-w,	1
 xg	1
 xf	7
 xe	352
 xd	1
 xc	22
 xb	52
 xa	58
 xo	39
 xn	26
 xm	91
 xl	37
xiä	1
 xj	8
 xi	374
 xw	6
 xv	125
 xu	20
 xt	31
 xs	4
 xr	4
 xq	8
 xp	19
jcx	2
 xz	1
 xy	176
 xx	117
-wr	202
-ww	12
nil	717
-wu	2
-wt	17
-wy	3
ssä	2
-wb	1
-wa	1093
-wf	1
-we	1095
-wk	10
-wi	1510
-wh	1592
-wo	754
 x'	13
 x 	1022
 x.	62
 x,	74
nig	5374
nie	6355
 x;	1
 x:	12
why	5981
xih	7
xii	164
xij	10
xik	7
xil	329
xim	4184
xin	1468
xio	373
hh;	1
xia	291
xib	805
xic	4264
xid	2030
xie	361
xif	114
xig	67
xix	16
xiy	2
xiz	3
xip	8
xir	11
xis	3887
xit	859
xiu	7
xiv	117
xiw	1
hac	621
áf,	1
xi,	60
xi-	9
xi.	23
xi 	235
xi:	1
xi;	5
whm	1
u.'	21
u. 	1016
ni:	9
hav	79029
jc-	5
yp-	1
dsá	4
ds?	143
ds:	342
ds;	263
pd-	14
pd,	41
mtm	1
pd 	650
pd'	11
ds.	4487
ds,	5498
ds-	643
ds'	250
ds 	47649
ds!	30
!: 	6
ni,	337
pdk	5
pdj	2
pdi	63
pdh	115
pdo	30
pdn	1
pdm	1
dsy	7
pdc	9
dsw	82
dst	512
dsu	102
pdg	140
dss	63
dsp	89
pdd	19
dso	899
dsl	101
dsm	187
dsk	52
dsh	810
dsi	191
pds	18
dsg	4
pdq	2
dse	215
dsb	84
dsc	705
pdu	1
pdt	61
eo.	64
bêt	5
'cx	2
ôr 	2
q! 	1
aìé	1
j' 	1
éic	1
bêé	1
áéï	3
vct	3
aìê	2
éil	1
áéé	3
àip	1
éin	4
àiz	1
éik	1
àig	1
j'a	1
j'e	2
j's	33
nió	2
riv	14269
riw	15
rit	39686
riu	1717
rir	52
ris	30730
riq	87
y ú	12
éir	4
riz	5610
rix	1311
riy	82
rif	4692
rig	31864
rid	10871
rie	37883
rib	18636
ric	38358
ria	30600
rin	48547
rio	17376
ril	6614
rim	17435
rij	284
rik	1619
rih	28
rii	120
fde	1
fdg	1
fda	297
fdc	29
fdb	12
fdo	16
fdn	477
fdi	16
ttm	21
fdk	1
fdu	4
fdt	1
fdw	11
fdp	2
fds	6
fdr	131
a:d	12
a:g	5
a:a	2
a:l	1
ri?	3
ri:	3
ri;	10
ri'	59
a:p	1
ri 	1656
ri!	2
ri.	103
ri,	371
ri-	122
fd'	1
fd 	30
fd-	6
rió	2
rià	2
riè	14
ó ë	1
eia	124
fe 	7992
doc	5111
doa	35
dof	68
dog	3230
dod	700
 éé	2
doe	12999
dox	745
:he	4
:hd	5
zzn	1
'sr	1
doq	1
fe:	66
rwj	1
p.k	2
dow	14240
eo-	261
 ép	11
 és	2
 ét	8
 év	21
rjr	28
 éc	4
 éd	1
 ég	2
 él	24
 ém	26
 én	1
dn,	2
dn.	1
dn 	37
dn'	10907
eiy	2
 é,	1
dni	181
dnk	1
dnj	2
dnl	1
dno	29
dnn	1
dna	7106
dnc	117
dnb	1
dne	2997
dng	1
dnf	98
dny	498
dnp	46
dns	4
dnr	15
dnu	8
dnt	157
,hn	4
íns	5
ueñ	7
,he	7
rjl	1
mlt	3
ü, 	4
ä i	1
mlu	10
yru	159
ä f	1
ä q	1
ä p	3
ä v	1
::k	25
fea	5243
do 	32088
lên	1
feh	15
lêa	1
uey	26
igé	3
yre	206
ueu	90
uet	439
uew	3
uev	98
uep	44
ues	29986
uer	2277
uem	34
uel	1887
ueo	160
uen	20910
uei	27
ueh	12
rwe	638
uej	1
uee	811
ued	3158
ueg	58
uef	20
uea	171
uec	20
ueb	153
ue?	70
yro	1237
ue;	80
ue:	138
ue-	553
ue,	1991
ue.	1758
ue'	64
ue!	11
ue 	24048
dbx	1
ííé	6
gm:	1
gm?	1
ecz	6
ecy	1247
ecu	13131
ect	98439
ecs	373
ecr	7338
ecq	35
eco	32399
ecn	14
ecl	3391
eck	4748
gm.	26
eci	27123
ech	12672
ecg	99
ecf	99
ece	24055
gm 	437
gm'	19
ecb	91
eca	29073
ec?	3
gmy	14
gmx	1
ec;	19
ec:	6
gms	34
ov?	3
gmp	38
gmu	20
gmt	62
ec.	972
gmi	61
ec,	192
gmo	53
gmn	3
gmc	11
gmb	12
gma	1517
gme	3536
ec 	1226
mu 	79
mf:	2
ecó	18
mf,	26
mf-	9
mf.	14
mf'	9
mf 	161
mfy	15
mft	31
mfu	146
mfp	1
mfr	6
mfs	19
mfl	9
mfn	24
mfo	1135
mfh	1
mfi	55
mfd	3
mfe	66
mff	4
mfg	3
mfa	20
axé	1
mé:	1
mé 	36
mé'	1
ödl	2
mé-	3
mé,	7
mé.	6
;wh	10
;wo	3
;we	7
;wr	2
més	13
mér	67
mét	46
méx	5
méc	2
még	2
mém	1
mél	14
méo	1
;w-	1
zwf	14
l-y	9
;w 	1
u-b	32
n:c	1
axn	3
axo	667
axl	22
axm	20
axh	1
axi	2641
axf	2
axe	1996
axb	37
axc	15
axa	378
axx	6
axy	38
axw	71
axt	35
axu	5
axs	15
axp	364
áto	2
nlú	1
zwu	2
ax.	175
ax,	206
ax-	230
ax'	17
ax 	4042
ax!	3
ax?	14
ax:	16
ax;	9
j.-	5
ëf 	8
-ya	61
rbè	1
n:n	3
tkf	1
tkg	1
tke	24
tkb	1
tkc	2
tka	60
tkn	7
tko	12
tkm	5
zra	16
tki	60
tkt	15
tku	6
tkr	12
tks	19
tkp	3
tkx	1
tky	1
o -	201
tk'	1
tk 	265
tk.	10
tk,	29
tk-	62
'yq	1
'yo	41
'ye	21
tk:	94
tk;	1
'ya	5
eús	1
-yd	2
hzn	1
l--	755
n:i	1
 h 	1470
!ku	1
tkö	2
smá	1
feó	1
éáí	1
yré	18
kìë	1
hps	18
uña	3
ün 	1
ndú	2
uñi	2
ün,	1
ndí	15
ndé	59
ndè	2
lvp	1
ndá	2
ndâ	4
ëáò	3
ëáñ	1
ëáö	1
rói	2
ëáä	1
öwe	2
ünc	2
t.r	9
üne	5
ünd	1
üng	1
üns	6
ubí	1
ünt	4
krá	1
vc-	5
ymd	1
t.k	1
wu!	1
wu 	44
ndy	1486
t.o	13
ndz	17
ndu	10534
ndt	241
ndw	412
ndv	6
ndq	14
ndp	707
wu-	39
ndr	6632
ndm	1585
ndl	3487
ndo	11154
ndn	171
ndi	42707
ndh	283
ndk	32
ndj	7
nde	51353
ndd	62
ndg	171
ndf	639
nda	19662
ndc	231
ndb	310
t.b	8
t.e	19
böl	1
áêã	2
áêé	12
wub	2
wua	1
wug	15
wuf	2
nd;	153
wud	3
wuo	2
wun	61
wum	12
wul	22
wus	22
nd,	9194
wup	28
wut	9
wuz	4
nd'	828
nd!	37
nd 	491800
,or	13
x?-	1
,ov	1
,ot	2
,ou	2
x? 	42
,oc	4
nlf	3
,of	3
,on	5
ywo	911
ywi	86
ywh	1030
ywe	70
ywc	15
ywa	1943
aë.	1
aë,	1
ywu	1
aë 	2
ywr	110
-yr	2
cut	9643
mòn	2
,o,	1
,o-	2
aët	5
oú,	1
aën	6
aël	5
nlp	40
rié	1
òti	9
väs	2
cmf	17
-nl	41
zci	1
üfe	2
ey;	78
ey:	112
qh-	2
ey?	96
s,h	5
jn,	1
s,m	4
s,n	3
s,p	1
qhl	1
qhf	1
qhe	2
qhc	3
ey-	400
ey.	1135
s,y	2
!th	4
nl-	1
!tw	2
dwp	12
cuf	103
ó's	1
opä	1
ión	62
ióf	1
iós	2
iót	1
qüá	1
céc	1
ède	1
ió.	2
ió-	1
ió,	5
äst	2
ió 	10
oús	4
äss	1
äsk	2
osá	2
jno	4
ks'	136
ks!	29
ks 	19570
ks-	179
ks,	2592
ks.	2032
eyp	2
ës,	1
ks?	69
ks;	76
ks:	139
eyu	4
s,-	3
nkx	12
s,.	7
:ri	1
kse	73
ksd	15
ksg	113
ksf	1
ksa	74
ksc	34
ksb	33
ksm	693
ksl	16
kso	608
ksn	24
ksi	55
ksh	576
ksk	5
ksu	20
kst	374
ksw	45
ksv	8
ksp	25
kss	9
eym	194
ksy	27
oúp	1
 et	7393
 eu	4488
 ev	48930
 ew	92
 ep	4440
 eq	6065
 er	5961
 es	17525
 ex	88200
 ey	2103
 ez	39
 ed	10701
 ee	349
 ef	16295
 eg	2330
 ea	31132
 eb	536
 ec	8145
 el	21340
 em	15677
 en	54784
 eo	163
 eh	139
 ei	9365
 ej	83
 ek	48
 e:	15
 e;	9
fxr	9
 e 	865
 e!	5
 e,	75
 e-	1473
 e.	1544
.hy	4
 eö	3
.hu	2
.ht	252
.hi	5
.hh	2
.hm	13
.hl	4
.ho	19
.ha	20
.hc	24
.he	27
.hg	3
híg	1
híl	1
hín	1
.h-	1
.h.	96
.h 	1
skó	1
ték	2
ské	3
vrf	8
?',	1
?'.	1
?' 	96
w?-	3
w?,	2
?':	1
w?'	2
w?!	1
w? 	280
-py	35
hz 	126
sku	277
skt	76
skw	1
skv	1
skp	151
sks	1785
skr	69
thl	1325
sky	2573
ske	4845
skg	8
